return_id,issued_id,return_book_name,return_date,return_book_isbn
RS101,IS101,NULL,06-06-2023,978-0-553-29698-2
RS102,IS105,NULL,07-06-2023,978-0-330-25864-8
RS103,IS103,NULL,07-08-2023,978-0-14-118776-1
RS104,IS106,NULL,01-05-2024,978-0-525-47535-5
RS105,IS107,NULL,03-05-2024,978-0-141-44171-6
RS106,IS108,NULL,05-05-2024,978-0-307-37840-1
RS107,IS109,NULL,07-05-2024,978-0-679-76489-8
RS108,IS110,NULL,09-05-2024,978-0-7432-4722-4
RS109,IS111,NULL,11-05-2024,978-0-09-957807-9
RS110,IS112,NULL,13-05-2024,978-0-393-05081-8
RS111,IS113,NULL,15-05-2024,978-0-19-280551-1
RS112,IS114,NULL,17-05-2024,978-0-307-58837-1
RS113,IS115,NULL,19-05-2024,978-0-375-41398-8
RS114,IS116,NULL,21-05-2024,978-0-14-044930-3
RS115,IS117,NULL,23-05-2024,978-0-393-91257-8
RS116,IS118,NULL,25-05-2024,978-0-7432-7357-1
RS117,IS119,NULL,27-05-2024,978-0-679-64115-3
RS118,IS120,NULL,29-05-2024,978-0-14-143951-8
